"topic","term","beta"
1,"ready",0.181818181818182
1,"tonight",0.0909090909090909
1,"work",0.0909090909090909
1,"anything",0.0909090909090909
1,"beyond",0.0909090909090909
1,"frankly",0.0909090909090909
1,"monday",0.0909090909090909
1,"mood",0.0909090909090909
1,"point",0.0909090909090909
1,"weekend",0.0909090909090909
2,"really",0.0769230769230769
2,"dear",0.0769230769230769
2,"dearly",0.0769230769230769
2,"forgive",0.0769230769230769
2,"juno",0.0769230769230769
2,"long",0.0769230769230769
2,"missed",0.0769230769230769
2,"neglected",0.0769230769230769
2,"please",0.0769230769230769
2,"sorry",0.0769230769230769
2,"time",0.0769230769230769
2,"w",0.0769230769230769
2,"watched",0.0769230769230769
3,"alot",0.0714285714285714
3,"bad",0.0714285714285714
3,"day",0.0714285714285714
3,"think",0.0714285714285714
3,"still",0.0714285714285714
3,"love",0.0714285714285714
3,"bathroom",0.0714285714285714
3,"best",0.0714285714285714
3,"campgrounds",0.0714285714285714
3,"friends",0.0714285714285714
3,"group",0.0714285714285714
3,"number",0.0714285714285714
3,"six",0.0714285714285714
3,"tweet",0.0714285714285714
4,"just",0.0588235294117647
4,"wild",0.0588235294117647
4,"mom",0.0588235294117647
4,"things",0.0588235294117647
4,"come",0.0588235294117647
4,"want",0.0588235294117647
4,"bottle",0.0588235294117647
4,"hairspray",0.0588235294117647
4,"kitten",0.0588235294117647
4,"sex",0.0588235294117647
4,"talks",0.0588235294117647
4,"world",0.0588235294117647
4,"asks",0.0588235294117647
4,"days",0.0588235294117647
4,"go",0.0588235294117647
4,"love",0.0588235294117647
4,"shopping",0.0588235294117647
5,"night",0.1875
5,"just",0.0625
5,"great",0.0625
5,"yes",0.0625
5,"greatest",0.0625
5,"mtv",0.0625
5,"vmas",0.0625
5,"abused",0.0625
5,"becoming",0.0625
5,"can",0.0625
5,"help",0.0625
5,"im",0.0625
5,"instead",0.0625
5,"move",0.0625
6,"really",0.1875
6,"shoes",0.125
6,"good",0.0625
6,"obsession",0.0625
6,"officially",0.0625
6,"pair",0.0625
6,"staring",0.0625
6,"want",0.0625
6,"east",0.0625
6,"end",0.0625
6,"now",0.0625
6,"right",0.0625
6,"soundin",0.0625
7,"banging",0.0526315789473684
7,"corner",0.0526315789473684
7,"drums",0.0526315789473684
7,"even",0.0526315789473684
7,"good",0.0526315789473684
7,"just",0.0526315789473684
7,"man",0.0526315789473684
7,"obnoxiously",0.0526315789473684
7,"peru",0.0526315789473684
7,"wild",0.0526315789473684
7,"b",0.0526315789473684
7,"eliza",0.0526315789473684
7,"hitting",0.0526315789473684
7,"loud",0.0526315789473684
7,"needs",0.0526315789473684
7,"quit",0.0526315789473684
7,"reading",0.0526315789473684
7,"stop",0.0526315789473684
7,"tweets",0.0526315789473684
8,"yay",0.2
8,"sleep",0.133333333333333
8,"girls",0.0666666666666667
8,"roadhouse",0.0666666666666667
8,"texas",0.0666666666666667
8,"varsity",0.0666666666666667
8,"bad",0.0666666666666667
8,"can",0.0666666666666667
8,"days",0.0666666666666667
8,"feel",0.0666666666666667
8,"hours",0.0666666666666667
8,"like",0.0666666666666667
9,"game",0.111111111111111
9,"really",0.0555555555555556
9,"ready",0.0555555555555556
9,"tonight",0.0555555555555556
9,"buzzkill",0.0555555555555556
9,"happy",0.0555555555555556
9,"minus",0.0555555555555556
9,"mom",0.0555555555555556
9,"things",0.0555555555555556
9,"way",0.0555555555555556
9,"went",0.0555555555555556
9,"come",0.0555555555555556
9,"gettin",0.0555555555555556
9,"watch",0.0555555555555556
9,"another",0.0555555555555556
9,"rainy",0.0555555555555556
9,"ugh",0.0555555555555556
