"topic","term","beta"
1,"good",0.042142976432164
1,"today",0.0350905228391509
1,"rt",0.0168438232709589
1,"thanks",0.00923123464208074
1,"news",0.00917862330589382
1,"great",0.00892544427661337
1,"tinyurl.com",0.00795746983606303
1,"class",0.00766033015683295
1,"working",0.00732163888627482
1,"low",0.00665517010217492
2,"now",0.0320039607521864
2,"us",0.0200152341161336
2,"home",0.0159686901141479
2,"end",0.0139053207559998
2,"date",0.00884884048109078
2,"friday",0.00821678044672715
2,"oct",0.00800609376860594
2,"new",0.00787430691878905
2,"lot",0.0073740333956555
2,"may",0.00662366179110962
3,"day",0.030241564290832
3,"make",0.0168650311477064
3,"back",0.0157491682733492
3,"sure",0.0114374679690155
3,"another",0.00911124052207781
3,"weekend",0.00895118667284216
3,"time",0.00866477487114263
3,"new",0.00817189627471569
3,"go",0.00719438954484731
3,"made",0.00716882033706418
4,"one",0.0347478272687099
4,"go",0.0241902683123199
4,"just",0.0231255620291444
4,"new",0.0154312661590111
4,"can",0.0140095461739018
4,"win",0.0115827619843992
4,"tomorrow",0.0112263693265824
4,"man",0.0110477579410094
4,"say",0.00968995930489355
4,"knoxville",0.0094443726040022
5,"time",0.0206317643880614
5,"want",0.0167815299031881
5,"free",0.0153204706576824
5,"got",0.0110564859429584
5,"now",0.0106870016930468
5,"just",0.0103204921847797
5,"look",0.00998399437407563
5,"still",0.00962280637178294
5,"best",0.0094576959632593
5,"work",0.00852513054468163
6,"live",0.0171930379053271
6,"just",0.0152380400052116
6,"twitpic.com",0.0145634359256635
6,"awesome",0.0133498875165694
6,"fun",0.0121362620505988
6,"like",0.00968581558579874
6,"playing",0.00930446757229711
6,"girl",0.00869761811527728
6,"xbox",0.00849538343557562
6,"try",0.00788158655833267
7,"going",0.0252707470361253
7,"happy",0.0128357916232441
7,"take",0.0118331947654913
7,"wait",0.0116326658468873
7,"new",0.0104924487957992
7,"game",0.00992996519742094
7,"lol",0.00888557862211464
7,"birthday",0.00842365471409983
7,"ready",0.00842365466917611
7,"money",0.0084236484470109
8,"get",0.0461638148038698
8,"game",0.0217047692928102
8,"rt",0.0203219149455958
8,"way",0.017895409993765
8,"bills",0.0157153447158902
8,"buffalo",0.0130752849424973
8,"cool",0.00802784502957096
8,"show",0.00753181634073863
8,"lol",0.00702285427785241
8,"ut",0.00687533725681021
9,"love",0.0298042130358195
9,"like",0.0211620955878929
9,"think",0.013758553257758
9,"people",0.0130076688675036
9,"twitter",0.01177138448305
9,"u",0.0115672832889263
9,"night",0.0114632342086457
9,"watching",0.0100445138740102
9,"last",0.00978589571050238
9,"better",0.0097032394140516
