"topic","term","beta"
1,"lol",0.0222751962090171
1,"oh",0.019800174408015
1,"knights",0.0148501308060114
1,"aesthetik_dekay",0.0148501308060114
1,"sylviedalyshon",0.0148501308060114
1,"also",0.0148489126594976
1,"yes",0.0146863669630337
1,"can",0.0123751090050095
1,"job",0.0123751090050095
1,"morning",0.0123751090050071
2,"chocolate",0.0275248481722629
2,"lightroom",0.0275235666836682
2,"2.5",0.0275204252783192
2,"camera",0.0247583271608976
2,"adobe",0.0165149089033578
2,"raw",0.0165149089033578
2,"spnwt",0.0165149089033578
2,"chipotle",0.0165149089033578
2,"get",0.0158645125263899
2,"missoula",0.0128566782109054
3,"lost",0.0235777421868915
3,"tinyurl.com",0.0192759537514584
3,"symbol",0.0187515699635238
3,"brown",0.0165044283201921
3,"day",0.0165044282341628
3,"today",0.0159646559515167
3,"missoula",0.0156402314087447
3,"dan",0.0141466528458789
3,"thanks",0.014146652619682
3,"home",0.0117888773715658
3,"test",0.0117888773715658
3,"guy",0.0117888773715658
4,"right",0.018645375202357
4,"like",0.0173162326631528
4,"time",0.0160253932755718
4,"old",0.0153814760991443
4,"hit",0.0133572117171081
4,"using",0.0133570652422654
4,"need",0.0126823336106538
4,"sure",0.0114554714813412
4,"just",0.0106857693736865
4,"experience",0.0106857693736865
4,"actually",0.0106857693736865
5,"missoula",0.0857025368745247
5,"freecycle",0.0508413805317664
5,"wanted",0.0457572424785898
5,"one",0.0127103451329416
5,"just",0.0115151140096852
5,"currently",0.0101682761063533
5,"available",0.0101682761063533
5,"area",0.0101682761063533
5,"baby",0.00815735806909732
5,"upgrade",0.00762620707976497
5,"small",0.00762620707976497
5,"help",0.00762620707976497
5,"able",0.00762620707976497
6,"see",0.0171592875029152
6,"now",0.0170221156072388
6,"go",0.0134730297278062
6,"rt",0.0132777607958615
6,"user",0.0122566339312821
6,"made",0.0122566041638662
6,"twitpic.com",0.0122566032769654
6,"nicoatienza",0.0122158976987376
6,"new",0.0098053071450257
6,"just",0.0098053071450257
6,"missoula",0.0098053071450257
6,"page",0.0098053071450257
6,"post",0.0098053071450257
6,"elk",0.0098053071450257
6,"1075blog",0.0098053071450257
6,"ping.fm",0.0098053071450257
6,"talldj",0.0098053071450257
6,"tr.im",0.0098053071450257
7,"missoula",0.0228344651430225
7,"check",0.0218824472714129
7,"sure",0.0170480984153417
7,"want",0.0152440493383374
7,"listings",0.0147164158783796
7,"realestate",0.014654645779256
7,"new",0.0133191431562317
7,"just",0.0129226769214195
7,"place",0.0127113757208408
7,"look",0.012481033363274
8,"blog",0.0231826681041246
8,"well",0.0192566637099433
8,"del.icio.us",0.0168495807447122
8,"randypollock",0.0144424977824575
8,"good",0.0142515691922695
8,"ajsilberman",0.0118517041639873
8,"now",0.0111774513421158
8,"ju",0.00962833185497167
8,"worked",0.00962833185497167
8,"year",0.00962833185497167
9,"new",0.0157734329058821
9,"girls",0.0143712054864822
9,"night",0.0143712053076875
9,"just",0.0122043657474687
9,"email",0.0102651467760587
9,"w00t",0.0102651467760587
9,"free",0.00991192758894798
9,"can",0.008212117420847
9,"got",0.008212117420847
9,"dc",0.008212117420847
9,"loopt.us",0.008212117420847
9,"washington",0.008212117420847
