"topic","term","beta"
1,"man",0.0416516647135722
1,"county",0.0333338550749495
1,"hood",0.0333338550749495
1,"taken",0.0333338550749495
1,"deadline",0.0333338550749495
1,"tr.im",0.0333338550749495
1,"fake",0.0250003913062122
1,"tonight",0.0166669275374748
1,"accidental",0.0166669275374748
1,"air",0.0166669275374748
1,"area",0.0166669275374748
1,"gunshot",0.0166669275374748
1,"hospital",0.0166669275374748
1,"old",0.0166669275374748
1,"wound",0.0166669275374748
1,"year",0.0166669275374748
1,"zkug",0.0166669275374748
1,"amendment",0.0166669275374748
1,"constitutional",0.0166669275374748
1,"election",0.0166669275374748
1,"nov",0.0166669275374748
1,"register",0.0166669275374748
1,"sign",0.0166669275374748
1,"soon",0.0166669275374748
1,"vote",0.0166669275374748
1,"voter",0.0166669275374748
1,"zqit",0.0166669275374748
1,"one",0.0166669275374748
1,"real",0.0166669275374748
1,"can",0.0166669275374748
1,"guy",0.0166669275374748
1,"tell",0.0166669275374748
1,"babybossdesigns",0.0166669275374748
2,"fall",0.0612247529119628
2,"feel",0.0612204553499032
2,"like",0.0510206274266357
2,"night",0.0510206274266357
2,"tr.im",0.0408165019413086
2,"day",0.0306123764559814
2,"county",0.0204082509706543
2,"hood",0.0204082509706543
2,"cold",0.0204082509706543
2,"first",0.0204082509706543
2,"front",0.0204082509706543
2,"monday",0.0204082509706543
2,"tuesday's",0.0204082509706543
2,"zczx",0.0204082509706543
2,"friday",0.0204082509706543
2,"couples",0.0204082509706543
2,"dancing",0.0204082509706543
2,"four",0.0204082509706543
2,"machine",0.0204082509706543
2,"provided",0.0204082509706543
2,"qualit",0.0204082509706543
2,"star",0.0204082509706543
2,"stars",0.0204082509706543
2,"united",0.0204082509706543
2,"way",0.0204082509706543
2,"ziam",0.0204082509706543
2,"watch",0.0204082509706543
2,"good",0.0204082509706543
3,"rain",0.043010752688172
3,"tuesday",0.043010752688172
3,"conduct",0.043010752688172
3,"deadly",0.043010752688172
3,"tr.im",0.043010752688172
3,"ur",0.032258064516129
3,"county",0.021505376344086
3,"hood",0.021505376344086
3,"man",0.021505376344086
3,"gay",0.021505376344086
3,"national",0.021505376344086
3,"service",0.021505376344086
3,"weather",0.021505376344086
3,"calmer",0.021505376344086
3,"chance",0.021505376344086
3,"cooler",0.021505376344086
3,"hi",0.021505376344086
3,"less",0.021505376344086
3,"percent",0.021505376344086
3,"zova",0.021505376344086
3,"arrested",0.021505376344086
3,"charge",0.021505376344086
3,"charged",0.021505376344086
3,"e",0.021505376344086
3,"facing",0.021505376344086
3,"guillory",0.021505376344086
3,"james",0.021505376344086
3,"royce",0.021505376344086
3,"zpla",0.021505376344086
4,"hood",0.0784313725490196
4,"county",0.0588235294117647
4,"tr.im",0.0588235294117647
4,"strong",0.0392156862745098
4,"gee",0.0392156862745098
4,"road",0.0392156862745098
4,"fall",0.0196078431372549
4,"p.m",0.0196078431372549
4,"around",0.0196078431372549
4,"dumping",0.0196078431372549
4,"heavy",0.0196078431372549
4,"northern",0.0196078431372549
4,"passed",0.0196078431372549
4,"passes",0.0196078431372549
4,"rains",0.0196078431372549
4,"storm",0.0196078431372549
4,"winds",0.0196078431372549
4,"zlwo",0.0196078431372549
4,"1.08",0.0196078431372549
4,"certainly",0.0196078431372549
4,"get",0.0196078431372549
4,"higher",0.0196078431372549
4,"inches",0.0196078431372549
4,"making",0.0196078431372549
4,"measured",0.0196078431372549
4,"mickey",0.0196078431372549
4,"one",0.0196078431372549
4,"paluxy",0.0196078431372549
4,"southwest",0.0196078431372549
4,"total",0.0196078431372549
4,"wann",0.0196078431372549
4,"wet",0.0196078431372549
4,"zqsp",0.0196078431372549
4,"creek",0.0196078431372549
4,"damages",0.0196078431372549
4,"fire",0.0196078431372549
4,"highway",0.0196078431372549
4,"home",0.0196078431372549
4,"residence",0.0196078431372549
4,"sustai",0.0196078431372549
4,"zrpz",0.0196078431372549
5,"rt",0.0246910075648446
5,"rain",0.0185182556736334
5,"much",0.0185182556736334
5,"amount",0.0123455037824223
5,"monday",0.0123455037824223
5,"tr.im",0.0123455037824223
5,"high",0.0123455037824223
5,"humid",0.0123455037824223
5,"it'll",0.0123455037824223
5,"lots",0.0123455037824223
5,"mon",0.0123455037824223
5,"national",0.0123455037824223
5,"returning",0.0123455037824223
