"topic","term","beta"
1,"rt",0.0339783008430713
1,"job",0.0269116772621611
1,"wral",0.0260351949113211
1,"wralh2h",0.0224263977203938
1,"education",0.0205042283989511
1,"art",0.017941118176315
1,"joblink",0.017941118176315
1,"ncjobs",0.017941118176315
1,"can",0.0134558386322363
1,"time",0.0134558386322363
1,"career",0.0134558386322363
1,"expo",0.0134558386322363
1,"seekers",0.0134558386322363
2,"tired",0.0209719807413495
2,"ever",0.016781868714615
2,"thanks",0.016781868714615
2,"get",0.016781868714615
2,"tweets",0.0125864015359613
2,"just",0.0125864015359613
2,"good",0.0125864015359613
2,"catch",0.0125864015359613
2,"give",0.0125864015359613
2,"best",0.0125864015359613
2,"artist",0.0125864015359613
3,"birthday",0.0232560715458023
3,"happy",0.0193800596215019
3,"thing",0.0155040476972015
3,"hugs",0.0116280357729011
3,"day",0.0116280357729011
3,"twitpic.com",0.0116280357729011
3,"mm",0.0116280357729011
3,"getting",0.0116280357729011
3,"twitter",0.0116280357729011
3,"hang",0.0116280357729011
3,"tv",0.0116280357729011
4,"rt",0.0203026111364741
4,"mm",0.0203026111364741
4,"night",0.0203026111364741
4,"first",0.0162420889091793
4,"wakefield",0.0121815666818845
4,"play",0.0121815666818845
4,"acorn",0.0121815666818845
4,"many",0.0121814905804681
4,"cary",0.0121783819536028
4,"just",0.00812104445458965
4,"media",0.00812104445458965
4,"want",0.00812104445458965
4,"time",0.00812104445458965
4,"tinyurl.com",0.00812104445458965
4,"college",0.00812104445458965
4,"football",0.00812104445458965
4,"hours",0.00812104445458965
4,"start",0.00812104445458965
4,"millbrook",0.00812104445458965
4,"soccer",0.00812104445458965
4,"whs",0.00812104445458965
4,"year",0.00812104445458965
4,"class",0.00812104445458965
4,"bless",0.00812104445458965
4,"god",0.00812104445458965
4,"happened",0.00812104445458965
4,"work",0.00812104445458965
4,"socialmedia",0.00812104445458965
4,"now",0.00812104445458965
4,"even",0.00812104445458965
4,"tcot",0.00812104445458965
4,"care",0.00812104445458965
5,"rt",0.0422056694339359
5,"obama",0.037516150607943
5,"just",0.0373394582094954
5,"sure",0.0281371129559573
5,"know",0.0275673759057441
5,"never",0.0187580753039715
5,"hear",0.0140685564779786
5,"black",0.0140685564779786
5,"election",0.0140685564779786
5,"rev",0.0140685564779786
5,"wright",0.0140685564779786
6,"rt",0.040125620889032
6,"take",0.0163085435694547
6,"use",0.0163085435694547
6,"push",0.012231407677091
6,"food",0.012231407677091
6,"iphone",0.012231407677091
6,"much",0.00815427178472733
6,"organic",0.00815427178472733
6,"basically",0.00815427178472733
6,"obama",0.00815427178472733
6,"debtproofliving",0.00815427178472733
6,"money",0.00815427178472733
6,"tinyurl.com",0.00815427178472733
6,"content",0.00815427178472733
6,"crystaldawn",0.00815427178472733
6,"different",0.00815427178472733
6,"kill",0.00815427178472733
6,"nutrient",0.00815427178472733
6,"howto",0.00815427178472733
6,"love",0.00815427178472733
6,"kyle",0.00815427178472733
6,"away",0.00815427178472733
7,"get",0.0221643090367355
7,"can",0.0213258275935613
7,"blip.fm",0.0147762060244904
7,"musicmonday",0.0147762060244904
7,"paint",0.0110821545183678
7,"rt",0.0110821545183678
7,"jonholliday",0.0110821545183678
7,"please",0.0110821545183678
7,"college",0.00738810301224518
7,"well",0.00738810301224518
7,"music",0.00738810301224518
7,"park",0.00738810301224518
7,"forget",0.00738810301224518
7,"still",0.00738810301224518
7,"works",0.00738810301224518
7,"surprise",0.00738810301224518
7,"student",0.00738810301224518
7,"credit",0.00738810301224518
7,"fire",0.00738810301224518
7,"1kcr71",0.00738810301224518
7,"enter",0.00738810301224518
7,"makeover",0.00738810301224518
7,"picture",0.00738810301224518
7,"profile",0.00738810301224518
7,"people",0.00738810301224518
7,"106andpark",0.00738810301224518
7,"brown",0.00738810301224518
7,"chris",0.00738810301224518
8,"debt",0.0184649407941883
8,"like",0.0184649407941883
8,"lls",0.0181660842748949
8,"mm",0.0147719526353507
8,"forever",0.011078964476513
8,"get",0.011078964476513
8,"wish",0.011078964476513
8,"fhs",0.011078964476513
8,"granville",0.011078964476513
8,"got",0.011078964476513
8,"fuck",0.011078964476513
8,"donkey",0.011078964476513
9,"rufi084",0.0248524931180275
9,"mj",0.0124262465590137
9,"just",0.0124262465590137
9,"wife",0.0124262465590137
9,"take",0.0124262465590137
9,"get",0.0124262465590137
9,"p",0.0124262465590137
9,"jdunited1",0.0124262465590137
9,"stevenakasven",0.0124261863964172
9,"guess",0.00828416437267583
9,"school",0.00828416437267583
9,"day",0.00828416437267583
9,"washing",0.00828416437267583
9,"like",0.00828416437267583
9,"jonholliday",0.00828416437267583
9,"sounds",0.00828416437267583
9,"long",0.00828416437267583
9,"joe",0.00828416437267583
9,"new",0.00828416437267583
9,"alinskydefeater",0.00828416437267583
9,"talking",0.00828416437267583
9,"wilson",0.00828416437267583
