"topic","term","beta"
1,"man",0.0377358490566038
1,"stays",0.0377358490566038
1,"warm",0.0377358490566038
1,"d",0.0377358490566038
1,"dog",0.0377358490566038
1,"got",0.0377358490566038
1,"just",0.0377358490566038
1,"caught",0.0377358490566038
1,"rt",0.0188679245283019
1,"life",0.0188679245283019
1,"rest",0.0188679245283019
1,"ya",0.0188679245283019
1,"try",0.0188679245283019
1,"big",0.0188679245283019
1,"billy",0.0188679245283019
1,"get",0.0188679245283019
1,"goes",0.0188679245283019
1,"mayor",0.0188679245283019
1,"mister",0.0188679245283019
1,"pullin",0.0188679245283019
1,"soon",0.0188679245283019
1,"well",0.0188679245283019
1,"bet",0.0188679245283019
1,"brilliant",0.0188679245283019
1,"doesnt",0.0188679245283019
1,"racoon",0.0188679245283019
1,"trap",0.0188679245283019
1,"minute",0.0188679245283019
1,"along",0.0188679245283019
1,"canon",0.0188679245283019
1,"gets",0.0188679245283019
1,"head",0.0188679245283019
1,"oy",0.0188679245283019
1,"small",0.0188679245283019
1,"stuck",0.0188679245283019
1,"whistling",0.0188679245283019
1,"world",0.0188679245283019
1,"worse",0.0188679245283019
1,"fire",0.0188679245283019
1,"give",0.0188679245283019
1,"lib",0.0188679245283019
1,"match",0.0188679245283019
1,"philosophy",0.0188679245283019
1,"set",0.0188679245283019
1,"toppatriot",0.0188679245283019
2,"rt",0.0289855072463768
2,"go",0.0289855072463768
2,"one",0.0289855072463768
2,"leo_pusateri",0.0289855072463768
2,"wolverines",0.0289855072463768
2,"lanieboe",0.0144927536231884
2,"man",0.0144927536231884
2,"just",0.0144927536231884
2,"ballet",0.0144927536231884
2,"knew",0.0144927536231884
2,"little",0.0144927536231884
2,"many",0.0144927536231884
2,"never",0.0144927536231884
2,"outfit",0.0144927536231884
2,"recital",0.0144927536231884
2,"sequens",0.0144927536231884
2,"sister's",0.0144927536231884
2,"automatic",0.0144927536231884
2,"coffee",0.0144927536231884
2,"congress",0.0144927536231884
2,"found",0.0144927536231884
2,"legalize",0.0144927536231884
2,"life",0.0144927536231884
2,"machines",0.0144927536231884
2,"marriage",0.0144927536231884
2,"needs",0.0144927536231884
2,"rest",0.0144927536231884
2,"spend",0.0144927536231884
2,"think",0.0144927536231884
2,"made",0.0144927536231884
2,"rams",0.0144927536231884
2,"face",0.0144927536231884
2,"fits",0.0144927536231884
2,"really",0.0144927536231884
2,"wow",0.0144927536231884
2,"bo",0.0144927536231884
2,"doomed",0.0144927536231884
2,"guy",0.0144927536231884
2,"keith",0.0144927536231884
2,"lowonprozac",0.0144927536231884
2,"madmen",0.0144927536231884
2,"maniacal",0.0144927536231884
2,"o",0.0144927536231884
2,"p2",0.0144927536231884
2,"tcot",0.0144927536231884
2,"tlot",0.0144927536231884
2,"tyrannical",0.0144927536231884
2,"un",0.0144927536231884
2,"vote",0.0144927536231884
2,"we’re",0.0144927536231884
2,"won",0.0144927536231884
2,"dawn",0.0144927536231884
2,"fan",0.0144927536231884
2,"michigan",0.0144927536231884
2,"red",0.0144927536231884
2,"welcome",0.0144927536231884
2,"didkaty",0.0144927536231884
2,"lilsis1957",0.0144927536231884
2,"mlm59",0.0144927536231884
2,"mpk33",0.0144927536231884
2,"mysterytrain11",0.0144927536231884
2,"nixonobama",0.0144927536231884
2,"rts",0.0144927536231884
2,"thanks",0.0144927536231884
3,"rt",0.0357142857142857
3,"social",0.0357142857142857
3,"now",0.0357142857142857
3,"lanieboe",0.0178571428571428
3,"never",0.0178571428571428
3,"one",0.0178571428571428
3,"ya",0.0178571428571428
3,"charitable",0.0178571428571428
3,"contributions",0.0178571428571428
3,"deducting",0.0178571428571428
3,"going",0.0178571428571428
3,"im",0.0178571428571428
3,"next",0.0178571428571428
3,"payments",0.0178571428571428
3,"return",0.0178571428571428
3,"security",0.0178571428571428
3,"tax",0.0178571428571428
3,"think",0.0178571428571428
3,"try",0.0178571428571428
3,"billypalooza",0.0178571428571428
3,"make",0.0178571428571428
3,"google",0.0178571428571428
3,"looks",0.0178571428571428
3,"tacky",0.0178571428571428
3,"always",0.0178571428571428
3,"time",0.0178571428571428
3,"beautiful",0.0178571428571428
3,"beloved",0.0178571428571428
3,"chilling",0.0178571428571428
3,"cry",0.0178571428571428
3,"favourite",0.0178571428571428
3,"gonna",0.0178571428571428
3,"immortal",0.0178571428571428
3,"movies",0.0178571428571428
3,"watching",0.0178571428571428
3,"figure",0.0178571428571428
3,"size",0.0178571428571428
3,"true",0.0178571428571428
3,"speech",0.0178571428571428
3,"president",0.0178571428571428
3,"country's",0.0178571428571428
3,"embarrassed",0.0178571428571428
3,"listening",0.0178571428571428
3,"newworldorder",0.0178571428571428
3,"smalltalkwitht",0.0178571428571428
3,"today",0.0178571428571428
3,"1hvhma",0.0178571428571428
3,"arrives",0.0178571428571428
3,"former_usmc",0.0178571428571428
3,"freak'n",0.0178571428571428
3,"friday",0.0178571428571428
3,"iphone",0.0178571428571428
3,"mms",0.0178571428571428
4,"rt",0.0517241379310345
4,"haha",0.0344827586206897
4,"billypalooza",0.0344827586206897
4,"bbq",0.0172413793103448
4,"bunch",0.0172413793103448
4,"burger",0.0172413793103448
4,"cayanne",0.0172413793103448
4,"charge",0.0172413793103448
4,"huge",0.0172413793103448
4,"lost",0.0172413793103448
4,"mine",0.0172413793103448
4,"pepper",0.0172413793103448
4,"put",0.0172413793103448
4,"someone",0.0172413793103448
4,"surprise",0.0172413793103448
4,"ya",0.0172413793103448
4,"im",0.0172413793103448
4,"adventure",0.0172413793103448
4,"can",0.0172413793103448
4,"citizens",0.0172413793103448
4,"cup",0.0172413793103448
4,"gin",0.0172413793103448
4,"holder",0.0172413793103448
4,"need",0.0172413793103448
4,"retrofit",0.0172413793103448
4,"segway",0.0172413793103448
4,"sure",0.0172413793103448
4,"terrorize",0.0172413793103448
4,"tonic",0.0172413793103448
4,"alcohol",0.0172413793103448
4,"chairs",0.0172413793103448
4,"fat",0.0172413793103448
4,"lean",0.0172413793103448
4,"make",0.0172413793103448
4,"makes",0.0172413793103448
4,"people",0.0172413793103448
4,"tables",0.0172413793103448
4,"ugly",0.0172413793103448
4,"walls",0.0172413793103448
4,"rock",0.0172413793103448
4,"now",0.0172413793103448
4,"lol",0.0172413793103448
4,"bo",0.0172413793103448
4,"dow",0.0172413793103448
4,"drawers",0.0172413793103448
4,"dropping",0.0172413793103448
4,"faster",0.0172413793103448
4,"hiltons",0.0172413793103448
4,"kaurys",0.0172413793103448
4,"knielson5",0.0172413793103448
4,"ouch",0.0172413793103448
4,"paris",0.0172413793103448
4,"party",0.0172413793103448
4,"wendythebee",0.0172413793103448
5,"desertshaman",0.078125
5,"iraq",0.03125
5,"good",0.03125
5,"u",0.03125
5,"just",0.015625
5,"think",0.015625
5,"made",0.015625
5,"mojito",0.015625
5,"muddler",0.015625
5,"perfect",0.015625
5,"secret",0.015625
5,"john",0.015625
5,"mean",0.015625
5,"ripped",0.015625
5,"saens",0.015625
5,"saint",0.015625
5,"sampled",0.015625
5,"williams",0.015625
5,"bud",0.015625
5,"congrats",0.015625
5,"nerumand",0.015625
5,"promotion",0.015625
5,"already",0.015625
5,"changing",0.015625
5,"colors",0.015625
5,"mountains",0.015625
5,"always",0.015625
5,"calming",0.015625
5,"kind",0.015625
5,"presence",0.015625
5,"r",0.015625
5,"gods",0.015625
5,"hurry",0.015625
5,"must",0.015625
5,"stressful",0.015625
5,"wait",0.015625
5,"ah",0.015625
5,"another",0.015625
5,"share",0.015625
5,"trait",0.015625
5,"time",0.015625
5,"know",0.015625
5,"stuff",0.015625
5,"became",0.015625
5,"change",0.015625
5,"clinton",0.015625
5,"dems",0.015625
5,"forget",0.015625
5,"insisted",0.015625
5,"policy",0.015625
5,"regime",0.015625
5,"since",0.015625
5,"theanchoress",0.015625
5,"us",0.015625
5,"voted",0.015625
5,"war",0.015625
5,"wmd",0.015625
6,"rt",0.046875
6,"bonniern",0.046875
6,"lanieboe",0.03125
6,"know",0.03125
6,"ballet",0.015625
6,"recital",0.015625
6,"begin",0.015625
6,"blog",0.015625
6,"cant",0.015625
6,"cover",0.015625
6,"even",0.015625
6,"ok",0.015625
6,"twitter",0.015625
6,"weekend",0.015625
6,"write",0.015625
6,"next",0.015625
6,"sure",0.015625
6,"get",0.015625
6,"find",0.015625
6,"keep",0.015625
6,"lol",0.015625
6,"perhaps",0.015625
6,"working",0.015625
6,"worried",0.015625
6,"bear",0.015625
6,"moment",0.015625
6,"snuggle",0.015625
6,"stuffed",0.015625
6,"teddy",0.015625
6,"supposse",0.015625
6,"loved",0.015625
6,"tcot",0.015625
6,"leo_pusateri",0.015625
6,"page",0.015625
6,"pretty",0.015625
6,"aguux",0.015625
6,"climate",0.015625
6,"czech",0.015625
6,"exposeliberals",0.015625
