"topic","term","beta"
1,"wnri",0.165030386038591
1,"humidity",0.127630132029731
1,"pct",0.127446342745029
1,"pm",0.104787990379509
1,"wind",0.0903842585038072
1,"weather",0.0810666338710863
1,"f",0.0608566632335871
1,"nnw",0.050382610603323
1,"mph",0.0233436792516911
1,"nw",0.0226077166238666
2,"f",0.207799591951018
2,"weather",0.145273761461172
2,"nw",0.124316491034531
2,"mph",0.112711081254615
2,"wind",0.0389787406310695
2,"63.9",0.0354992203478752
2,"wnri",0.0316130954524146
2,"humidity",0.0297861248234262
2,"pm",0.0282532978548082
2,"63.0",0.0169530823831964
3,"humidity",0.120401263101189
3,"pm",0.114638942989723
3,"pct",0.113535774713856
3,"f",0.109207611781423
3,"wnri",0.104282120293704
3,"wind",0.0757148177079083
3,"mph",0.0665052044640013
3,"nw",0.0634427435499919
3,"weather",0.062814903778214
3,"63.9",0.0160942699684969
4,"weather",0.138029509006732
4,"mph",0.136572479157516
4,"humidity",0.134004730617216
4,"pm",0.105591828412042
4,"f",0.0894421580263273
4,"wind",0.069001834128546
4,"wnri",0.0484510571802933
4,"pct",0.0312121497101306
4,"nnw",0.0310666675238257
4,"63.9",0.0202153003484546
5,"wnri",0.163086985811712
5,"pct",0.155293799120992
5,"wind",0.132922133164251
5,"mph",0.110833831301007
5,"nw",0.0886390503766847
5,"f",0.0876119580773593
5,"humidity",0.0451685976816664
5,"nnw",0.0214583651308941
5,"52.9",0.0199764965849778
5,"9.0",0.0119774391371533
6,"weather",0.165232273669588
6,"mph",0.154913915574195
6,"wind",0.118843477526809
6,"nw",0.10140923476378
6,"f",0.0794830093949173
6,"humidity",0.0749424141003242
6,"nnw",0.0578608919988391
6,"13.8",0.0128656553078223
6,"pm",0.0127400449187477
6,"59.0",0.0117587863979352
7,"wnri",0.192815668833
7,"humidity",0.13464627275027
7,"wind",0.127960363142169
7,"f",0.109058757235366
7,"pm",0.0949234396821444
7,"weather",0.0510106609950015
7,"pct",0.0268543871320714
7,"nnw",0.0227900840606021
7,"8.1",0.0183804918498738
7,"63.9",0.0134659693613792
8,"pct",0.182611051565064
8,"weather",0.178303082838181
8,"mph",0.129694344471883
8,"humidity",0.0916919486667895
8,"f",0.0892938052292124
8,"nnw",0.0638676534341476
8,"pm",0.0285551167166223
8,"nw",0.0232834103271148
8,"wind",0.0232353691720072
8,"wnri",0.0229428491876948
9,"pct",0.191293947498958
9,"wind",0.172031421870211
9,"wnri",0.112280691230829
9,"mph",0.10698855334189
9,"humidity",0.0908214807898476
9,"nnw",0.0342624533286468
9,"nw",0.032993675188454
9,"weather",0.0200171092676141
9,"63.9",0.0196234447320484
9,"f",0.0162154653209515
