"topic","term","beta"
1,"trump",0.0335637740928427
1,"donald",0.0294246899765561
1,"lgopl",0.026155279979161
1,"business",0.0196164599843707
1,"rt",0.0186362031900043
1,"make",0.0163470499864038
1,"idea",0.0130776399895805
1,"build",0.0130776399895805
1,"income",0.0130776399895805
1,"leadership",0.0130776399895805
1,"potential",0.0130776399895805
1,"support",0.0130776399895805
1,"training",0.0130776399895805
1,"unlimited",0.0130776399895805
1,"action",0.0130776399895805
1,"27ltd1",0.0130776399895805
2,"need",0.0372595609052383
2,"job",0.0301280036088688
2,"last",0.0301280036088688
2,"1wziil",0.0263620031577602
2,"vdfer",0.0263620029125959
2,"ever",0.0228545779703567
2,"happybdayredcafe",0.0225960027066516
2,"trump",0.0216679546081009
2,"know",0.0197733032432307
2,"audi",0.0192482506616937
3,"get",0.103313023517933
3,"back",0.0736160451178012
3,"track",0.0600999278080828
3,"r58ov",0.0466212822376546
3,"need",0.0459232106288769
3,"life",0.0435003255115613
3,"fast",0.0401545722704445
3,"raise",0.0334621435587037
3,"pay",0.0301159292028333
3,"change",0.0301159292027556
4,"twitpic.com",0.0270941747009438
4,"ny",0.0180627831339625
4,"today",0.0165846220224001
4,"audi",0.0150523192783021
4,"garage",0.0150523192783021
4,"commercial",0.0150523168381
4,"already",0.0120418554226417
4,"power",0.0120418554226417
4,"now",0.0120418554226417
4,"sat",0.0120418554226417
4,"till",0.0120418554226417
4,"nj",0.0120418554226417
5,"rt",0.0632366871573632
5,"know",0.0385170167145469
5,"quote",0.0270232631315198
5,"good",0.0163930793489296
5,"get",0.0160756160994461
5,"want",0.0131144634791437
5,"thinking",0.0113391088046816
5,"today",0.0106528880102804
5,"excited",0.00983584760935778
5,"always",0.00983584760935778
5,"go",0.00983584760935778
5,"watching",0.00983584760935778
5,"hope",0.00983584760935778
6,"can",0.0397244227847923
6,"even",0.0168305184471761
6,"audi",0.0164566821926877
6,"trump",0.0145126035832206
6,"us",0.0134644147577409
6,"tag",0.0134644147577409
6,"let",0.0134644147577409
6,"segcs",0.0134644147577409
6,"wife",0.0134644147577409
6,"good",0.0134644147577409
6,"morning",0.0134644147577409
7,"easy",0.0841090963824551
7,"home",0.0533159811044486
7,"moms",0.0355439874029663
7,"month",0.0355439874029663
7,"really",0.035527038051218
7,"s",0.03539658403657
7,"risk",0.0311009889775956
7,"1,000",0.0311009889775956
7,"earn",0.0311009889775956
7,"experience",0.0311009889775956
7,"made",0.0311009889775956
7,"necessary",0.0311009889775956
7,"wbxky",0.0311009889775956
8,"money",0.0860803031334725
8,"real",0.0688642631083309
8,"time",0.065421049982546
8,"story",0.0654210498902461
8,"true",0.0654191180938902
8,"1yptva",0.061977836825815
8,"guarantee",0.061977836825815
8,"unbelievable",0.061977836825815
8,"something",0.0516477482015461
8,"new",0.0515585508528774
9,"people",0.0632699310253279
9,"top",0.0548534630138249
9,"country",0.0506339663305395
9,"locator",0.0506339663305395
9,"muwyt",0.0506339663305395
9,"professional",0.0506339663305395
9,"without",0.0379746499285151
9,"tha",0.0330628889082171
9,"losing",0.032857006890393
9,"shirt",0.0210974859710581
