"topic","term","beta"
1,"photo",0.0840145145273833
1,"tumblr.com",0.0837678816172984
1,"via",0.0501335904311218
1,"tiresome",0.0401068723448974
1,"tinmusic",0.0200534361724487
1,"fuckyeahdresses",0.0200534361724487
1,"bite",0.0200534361724487
1,"cinnamon",0.0200534361724487
1,"every",0.0200534361724487
1,"mccruelty",0.0200534361724487
1,"stickers",0.0200534361724487
2,"day",0.0923076927010239
2,"get",0.0615384618006826
2,"coffee",0.046153846350512
2,"side",0.0461538420894195
2,"can",0.0307692309003413
2,"apparently",0.0307692309003413
2,"back",0.0307692309003413
2,"bright",0.0307692309003413
2,"co",0.0307692309003413
2,"fb",0.0307692309003413
2,"fri",0.0307692309003413
2,"last",0.0307692309003413
2,"mwahahaha",0.0307692309003413
2,"thing",0.0307692309003413
2,"worker's",0.0307692309003413
2,"workweek",0.0307692309003413
2,"behind",0.0307692309003413
2,"bills",0.0307692309003413
2,"far",0.0307692309003413
2,"gah",0.0307692309003413
2,"idea",0.0307692309003413
2,"now",0.0307692309003413
2,"paid",0.0307692309003413
2,"paying",0.0307692309003413
2,"work",0.0307692309003413
3,"tumblr.com",0.108333325319381
3,"photo",0.0979065990972938
3,"tiresome",0.0407056448976277
3,"pretty",0.0305292336732208
3,"via",0.0305292336732208
3,"day",0.0203528224488139
3,"alli_flowers",0.0203528224488139
3,"work",0.0203528224488139
3,"got",0.0203528224488139
3,"getting",0.0203528224488139
3,"price",0.0203528224488139
3,"raffle's",0.0203528224488139
3,"sushi",0.0203528224488139
3,"2way",0.0203528224488139
3,"around",0.0203528224488139
3,"bah",0.0203528224488139
3,"drive",0.0203528224488139
3,"flash",0.0203528224488139
3,"home",0.0203528224488139
3,"hump",0.0203528224488139
3,"left",0.0203528224488139
3,"turn",0.0203528224488139
3,"p",0.0203528224488139
3,"restartmyheart",0.0203528224488139
3,"d",0.0203528224488139
4,"graysonlangan",0.0869564298577574
4,"sewing",0.057970953238505
4,"still",0.0289854766192525
4,"joking",0.0289854766192525
4,"machine",0.0289854766192525
4,"make",0.0289854766192525
4,"omg",0.0289854766192525
4,"snuggie",0.0289854766192525
4,"used",0.0289854766192525
4,"alien",0.0289854766192525
4,"believe",0.0289854766192525
4,"capacity",0.0289854766192525
4,"machines",0.0289854766192525
4,"pat",0.0289854766192525
4,"says",0.0289854766192525
4,"snuggies",0.0289854766192525
4,"technology",0.0289854766192525
4,"mavsmom",0.0289854766192525
4,"ever",0.0289854766192525
4,"game",0.0289854766192525
4,"jealous",0.0289854766192525
4,"made",0.0289854766192525
4,"oh",0.0289854766192525
4,"sad",0.0289854766192525
4,"night",0.0289854766192525
5,"got",0.0547945205479452
5,"good",0.0273972602739726
5,"work",0.0273972602739726
5,"still",0.0273972602739726
5,"anxious",0.0273972602739726
5,"come",0.0273972602739726
5,"meet",0.0273972602739726
5,"mollie_jo",0.0273972602739726
5,"wish",0.0273972602739726
5,"gig",0.0273972602739726
5,"go",0.0273972602739726
5,"mama's",0.0273972602739726
5,"matter",0.0273972602739726
5,"may",0.0273972602739726
5,"pat's",0.0273972602739726
5,"thursday",0.0273972602739726
5,"wed",0.0273972602739726
5,"wigenout",0.0273972602739726
5,"left",0.0273972602739726
5,"actually",0.0273972602739726
5,"craft",0.0273972602739726
5,"fingers",0.0273972602739726
5,"house",0.0273972602739726
5,"love",0.0273972602739726
5,"minutes",0.0273972602739726
5,"paint",0.0273972602739726
5,"play",0.0273972602739726
5,"room",0.0273972602739726
5,"sitting",0.0273972602739726
6,"keep",0.0555555556525828
6,"make",0.0555555556525828
6,"mavsmom",0.0555555556525828
6,"know",0.0555555556525828
6,"office",0.0555555556525828
6,"pot",0.0555555556525828
6,"thanks",0.0555555539060927
6,"lock",0.0277777778262914
6,"shit",0.0277777778262914
6,"just",0.0277777778262914
6,"coffee",0.0277777778262914
6,"yeah",0.0277777778262914
6,"mollie_jo",0.0277777778262914
6,"okay",0.0277777778262914
6,"reassurance",0.0277777778262914
6,"snuggie",0.0277777778262914
6,"asia",0.0277777778262914
6,"sombrero",0.0277777778262914
6,"way",0.0277777778262914
6,"concerned",0.0277777778262914
6,"one",0.0277777778262914
6,"partial",0.0277777778262914
6,"share",0.0277777778262914
6,"weird",0.0277777778262914
6,"whole",0.0277777778262914
7,"weshodge",0.0491803105042321
7,"get",0.0327868858446817
7,"good",0.0327868858446817
7,"now",0.0327868858446817
7,"feeling",0.0327868858446817
7,"like",0.0327868858446817
7,"marathon",0.0327868858446817
7,"movie",0.0327868858446817
7,"patrick",0.0327868858446817
7,"rt",0.0327868858446817
7,"sandysmile",0.0327868858446817
7,"swayze",0.0327868858446817
7,"watching",0.0327868858446817
7,"weekend",0.0327868858446817
7,"tickets",0.0327868858446817
7,"mavsmom",0.0327868858446817
7,"game",0.0327868858446817
7,"difficult",0.0327868858446817
7,"g",0.0327868858446817
7,"gonna",0.0327868858446817
7,"oxford",0.0327868858446817
7,"proved",0.0327868858446817
7,"remember",0.0327868858446817
7,"year",0.0327868858446817
8,"group",0.0597014915446379
8,"alli_flowers",0.0597014915446379
8,"better",0.0447761186584784
8,"just",0.0447761186584784
8,"e",0.0298507457723189
8,"ball",0.0298507457723189
8,"can",0.0298507457723189
8,"dancing",0.0298507457723189
8,"explain",0.0298507457723189
8,"heather",0.0298507457723189
8,"person",0.0298507457723189
8,"ahhh",0.0298507457723189
8,"see",0.0298507457723189
8,"call",0.0298507457723189
8,"derichosaves111",0.0298507457723189
9,"still",0.0508475203524467
9,"alli_flowers",0.0338983469016311
9,"great",0.0338983469016311
9,"interested",0.0338983469016311
9,"need",0.0338983469016311
9,"raffle",0.0338983469016311
9,"sell",0.0338983469016311
9,"sounds",0.0338983469016311
9,"tickets",0.0338983469016311
9,"y'all",0.0338983469016311
9,"yeah",0.0338983469016311
9,"sweet",0.0338983469016311
