"topic","term","beta"
1,"ready",0.111111111111111
1,"loopt.us",0.0555555555555556
1,"tx",0.0555555555555556
1,"like",0.0555555555555556
1,"getting",0.0555555555555556
1,"kingsville",0.0555555555555556
1,"listening",0.0555555555555556
1,"radio",0.0555555555555556
1,"sinatra",0.0555555555555556
1,"slacker",0.0555555555555556
1,"whilst",0.0555555555555556
1,"work",0.0555555555555556
1,"yzba0w.t",0.0555555555555556
1,"concertt",0.0555555555555556
1,"jay",0.0555555555555556
1,"see",0.0555555555555556
1,"z",0.0555555555555556
2,"good",0.153846153846154
2,"loopt.us",0.0384615384615385
2,"2hr",0.0384615384615385
2,"burt",0.0384615384615385
2,"drool",0.0384615384615385
2,"ila.t",0.0384615384615385
2,"intend",0.0384615384615385
2,"know",0.0384615384615385
2,"o3",0.0384615384615385
2,"pillow",0.0384615384615385
2,"slept",0.0384615384615385
2,"wake",0.0384615384615385
2,"coffee",0.0384615384615385
2,"great",0.0384615384615385
2,"magic",0.0384615384615385
2,"people",0.0384615384615385
2,"place",0.0384615384615385
2,"small",0.0384615384615385
2,"starbucks",0.0384615384615385
2,"stuck",0.0384615384615385
2,"sux",0.0384615384615385
2,"times",0.0384615384615385
2,"town",0.0384615384615385
3,"everyone",0.0714285714285714
3,"feel",0.0714285714285714
3,"let",0.0714285714285714
3,"like",0.0714285714285714
3,"seems",0.0714285714285714
3,"seen",0.0714285714285714
3,"vmas",0.0714285714285714
3,"wow",0.0714285714285714
3,"face",0.0714285714285714
3,"garciamagic",0.0714285714285714
3,"lol",0.0714285714285714
3,"look",0.0714285714285714
3,"oh",0.0714285714285714
3,"puzzled",0.0714285714285714
4,"high",0.111111111111111
4,"made",0.0555555555555556
4,"blu",0.0555555555555556
4,"crank",0.0555555555555556
4,"definition",0.0555555555555556
4,"movie",0.0555555555555556
4,"ray",0.0555555555555556
4,"voltage",0.0555555555555556
4,"watching",0.0555555555555556
4,"vmas",0.0555555555555556
4,"add",0.0555555555555556
4,"ass",0.0555555555555556
4,"believe",0.0555555555555556
4,"big",0.0555555555555556
4,"guess",0.0555555555555556
4,"kanye",0.0555555555555556
4,"story",0.0555555555555556
5,"creative",0.0952380952380952
5,"protect",0.0952380952380952
5,"ways",0.0952380952380952
5,"cool",0.0476190476190476
5,"stuff",0.0476190476190476
5,"h",0.0476190476190476
5,"interesting",0.0476190476190476
5,"nddwy5",0.0476190476190476
5,"t",0.0476190476190476
5,"tinyurl.com",0.0476190476190476
5,"apply",0.0476190476190476
5,"container",0.0476190476190476
5,"laws",0.0476190476190476
5,"open",0.0476190476190476
5,"rvs",0.0476190476190476
5,"well",0.0476190476190476
5,"wondering",0.0476190476190476
5,"yesterday",0.0476190476190476
6,"loopt.us",0.0769230769230769
6,"tx",0.0769230769230769
6,"kingsville",0.0769230769230769
6,"tinyurl.com",0.0384615384615385
6,"bananas",0.0384615384615385
6,"eating",0.0384615384615385
6,"just",0.0384615384615385
6,"prtbo3",0.0384615384615385
6,"10miles",0.0384615384615385
6,"aycgdw.t",0.0384615384615385
6,"kick",0.0384615384615385
6,"pain",0.0384615384615385
6,"shootin",0.0384615384615385
6,"starting",0.0384615384615385
6,"still",0.0384615384615385
6,"capote",0.0384615384615385
6,"cn0n3a.t",0.0384615384615385
6,"condiment",0.0384615384615385
6,"failure",0.0384615384615385
6,"flavor",0.0384615384615385
6,"gives",0.0384615384615385
6,"success",0.0384615384615385
6,"truman",0.0384615384615385
7,"ave",0.08
7,"base's",0.04
7,"coming",0.04
7,"front",0.04
7,"king",0.04
7,"located",0.04
7,"loopt.us",0.04
7,"mitscher",0.04
7,"nqi",0.04
7,"redbox",0.04
7,"rpgo3g.t",0.04
7,"soon",0.04
7,"subway",0.04
7,"tx",0.04
7,"kingsville",0.04
7,"awesome",0.04
7,"can",0.04
7,"hoping",0.04
7,"miles",0.04
7,"now",0.04
7,"right",0.04
7,"run",0.04
7,"today",0.04
7,"weather",0.04
8,"corpus",0.111111111111111
8,"twitter",0.111111111111111
8,"loopt.us",0.0555555555555556
8,"chillin",0.0555555555555556
8,"christi",0.0555555555555556
8,"homeboi",0.0555555555555556
8,"tx",0.0555555555555556
8,"wit",0.0555555555555556
8,"xgpsia.t",0.0555555555555556
8,"1jnci",0.0555555555555556
8,"follow",0.0555555555555556
8,"jedoonat",0.0555555555555556
8,"knock",0.0555555555555556
8,"rethink",0.0555555555555556
8,"video",0.0555555555555556
8,"viewing",0.0555555555555556
9,"made",0.0869565217391304
9,"back",0.0869565217391304
9,"loopt.us",0.0434782608695652
9,"like",0.0434782608695652
9,"miles",0.0434782608695652
9,"run",0.0434782608695652
9,"10.79",0.0434782608695652
9,"9ow5ia.t",0.0434782608695652
9,"bad",0.0434782608695652
9,"f",0.0434782608695652
9,"house",0.0434782608695652
9,"kill",0.0434782608695652
9,"kin",0.0434782608695652
9,"mosqui",0.0434782608695652
9,"n",0.0434782608695652
9,"alysialion",0.0434782608695652
9,"definitely",0.0434782608695652
9,"fun",0.0434782608695652
9,"orlando",0.0434782608695652
9,"sounds",0.0434782608695652
9,"tons",0.0434782608695652
