"topic","term","beta"
1,"pomariasfinest",0.125
1,"gonna",0.0625
1,"lol",0.0625
1,"missing",0.0625
1,"need",0.0625
1,"since",0.0625
1,"u",0.0625
1,"umm",0.0625
1,"work",0.0625
1,"zip",0.0625
1,"gorgeous",0.0625
1,"ok",0.0625
1,"still",0.0625
1,"well",0.0625
1,"working",0.0625
2,"real",0.222222222222222
2,"take",0.111111111111111
2,"break",0.111111111111111
2,"eating",0.111111111111111
2,"finished",0.111111111111111
2,"job",0.111111111111111
2,"lunch",0.111111111111111
2,"wish",0.111111111111111
2,"sitting",7.69192560260475e-74
2,"eat",6.92272245864026e-74
3,"take",0.100000000003331
3,"anyway",0.100000000003331
3,"car",0.100000000003331
3,"decided",0.100000000003331
3,"listening",0.100000000003331
3,"rain",0.100000000003331
3,"u",0.100000000003331
3,"amour83",0.100000000003331
3,"wondering",0.100000000003331
3,"sitting",0.0999999999699752
4,"pomariasfinest",0.153846153842211
4,"dryer",0.153846153842179
4,"u",0.0769230769211057
4,"end",0.0769230769211057
4,"get",0.0769230769211057
4,"house",0.0769230769211057
4,"mom's",0.0769230769211057
4,"month",0.0769230769211057
4,"catching",0.0769230769211057
4,"heroes",0.0769230769211057
4,"cry",0.0769230769211057
5,"lol",0.2
5,"pomariasfinest",0.2
5,"1st",0.1
5,"dvd",0.1
5,"nerd",0.1
5,"seasons",0.1
5,"super",0.1
5,"run",0.1
5,"sitting",6.92273304234431e-74
5,"eat",6.23045021277626e-74
6,"go",0.153846153845404
6,"dang",0.0769230769231435
6,"just",0.0769230769231435
6,"outside",0.0769230769231435
6,"raining",0.0769230769231435
6,"take",0.0769230769231435
6,"night",0.0769230769231435
6,"tweeps",0.0769230769231435
6,"bad",0.0769230769231435
6,"japanese",0.0769230769231435
6,"really",0.0769230769231435
6,"wants",0.0769230769231435
7,"work",0.166666666666667
7,"need",0.0833333333333333
7,"pomariasfinest",0.0833333333333333
7,"get",0.0833333333333333
7,"always",0.0833333333333333
7,"drowsy",0.0833333333333333
7,"sugar",0.0833333333333333
7,"well",0.0833333333333333
7,"best",0.0833333333333333
7,"hope",0.0833333333333333
7,"things",0.0833333333333333
8,"fix",0.111111111110972
8,"one",0.111111111110972
8,"semajarjay",0.111111111110972
8,"cook",0.111111111110972
8,"drink",0.111111111110972
8,"meal",0.111111111110972
8,"quick",0.111111111110972
8,"tea",0.111111111110972
8,"eat",0.111111111110948
8,"go",1.27499903747515e-12
9,"boy",0.125
9,"cleaning",0.125
9,"dealing",0.125
9,"difficult",0.125
9,"jacob",0.125
9,"potty",0.125
9,"stubborn",0.125
9,"training",0.125
9,"sitting",8.65341630293025e-74
9,"eat",7.78806276597021e-74
