"topic","term","beta"
1,"rain",0.0408163265306123
1,"city",0.0408163265306123
1,"awake",0.0204081632653061
1,"damn",0.0204081632653061
1,"mood",0.0204081632653061
1,"thing",0.0204081632653061
1,"go",0.0204081632653061
1,"friday",0.0204081632653061
1,"hard",0.0204081632653061
1,"long",0.0204081632653061
1,"wait",0.0204081632653061
1,"week",0.0204081632653061
1,"ugh",0.0204081632653061
1,"chilling",0.0204081632653061
1,"ocean",0.0204081632653061
1,"yay",0.0204081632653061
1,"away",0.0204081632653061
1,"says",0.0204081632653061
1,"btlsradio",0.0204081632653061
1,"hcqme",0.0204081632653061
1,"rig",0.0204081632653061
1,"set",0.0204081632653061
1,"sweet",0.0204081632653061
1,"twitpic.com",0.0204081632653061
1,"something",0.0204081632653061
1,"ankle",0.0204081632653061
1,"gonna",0.0204081632653061
1,"heels",0.0204081632653061
1,"never",0.0204081632653061
1,"snap",0.0204081632653061
1,"worn",0.0204081632653061
1,"asian",0.0204081632653061
1,"chain",0.0204081632653061
1,"filipinos",0.0204081632653061
1,"food",0.0204081632653061
1,"top",0.0204081632653061
1,"amazing",0.0204081632653061
1,"bridge",0.0204081632653061
1,"driving",0.0204081632653061
1,"fitness",0.0204081632653061
1,"girl",0.0204081632653061
1,"gotta",0.0204081632653061
1,"imma",0.0204081632653061
1,"phillyrealty",0.0204081632653061
1,"s.jersey",0.0204081632653061
1,"say",0.0204081632653061
1,"teach",0.0204081632653061
2,"happy",0.0676294593095642
2,"nick",0.0676294593095642
2,"just",0.0541035674476514
2,"wegotjonas",0.0541035674476514
2,"birthday",0.0541035674476394
2,"lol",0.0405776755857385
2,"joe",0.0303633736271752
2,"really",0.0270517837238257
2,"hope",0.0270517837238257
2,"jb",0.0270517837238257
2,"old",0.0270517837238257
3,"lol",0.0526315789473684
3,"good",0.0526315789473684
3,"stopkevinjhate",0.0350877192982456
3,"just",0.0350877192982456
3,"wegotjonas",0.0350877192982456
3,"yes",0.0350877192982456
3,"get",0.0175438596491228
3,"day",0.0175438596491228
3,"feels",0.0175438596491228
3,"mean",0.0175438596491228
3,"today",0.0175438596491228
3,"one",0.0175438596491228
3,"twitpic.com",0.0175438596491228
3,"hmmm",0.0175438596491228
3,"vote",0.0175438596491228
3,"voted",0.0175438596491228
3,"ok",0.0175438596491228
3,"awww",0.0175438596491228
3,"adorable",0.0175438596491228
3,"hyntc",0.0175438596491228
3,"injoejonaspants",0.0175438596491228
3,"figuring",0.0175438596491228
3,"kcor",0.0175438596491228
3,"llor",0.0175438596491228
3,"stumped",0.0175438596491228
3,"things",0.0175438596491228
3,"usually",0.0175438596491228
3,"able",0.0175438596491228
3,"crap",0.0175438596491228
3,"well",0.0175438596491228
3,"g3z0p",0.0175438596491228
3,"want",0.0175438596491228
3,"burp",0.0175438596491228
3,"every",0.0175438596491228
3,"cupid",0.0175438596491228
3,"ive",0.0175438596491228
3,"made",0.0175438596491228
3,"mark",0.0175438596491228
3,"shuffle",0.0175438596491228
3,"someone",0.0175438596491228
3,"taught",0.0175438596491228
3,"world",0.0175438596491228
3,"despite",0.0175438596491228
3,"dog",0.0175438596491228
3,"doubt",0.0175438596491228
3,"dr",0.0175438596491228
3,"fact",0.0175438596491228
3,"monday",0.0175438596491228
3,"xpn",0.0175438596491228
4,"day",0.0566037735849056
4,"home",0.0566037735849056
4,"joy",0.0377358490566038
4,"raining",0.0377358490566038
4,"night",0.0377358490566038
4,"wearing",0.0377358490566038
4,"boston",0.0377358490566038
4,"lol",0.0188679245283019
4,"little",0.0188679245283019
4,"family",0.0188679245283019
4,"long",0.0188679245283019
4,"back",0.0188679245283019
4,"come",0.0188679245283019
4,"enough",0.0188679245283019
4,"soon",0.0188679245283019
4,"sunday",0.0188679245283019
4,"right",0.0188679245283019
4,"love",0.0188679245283019
4,"good",0.0188679245283019
4,"done",0.0188679245283019
4,"drive",0.0188679245283019
4,"heading",0.0188679245283019
4,"hour",0.0188679245283019
4,"later",0.0188679245283019
4,"nj",0.0188679245283019
4,"work",0.0188679245283019
4,"yeahh",0.0188679245283019
4,"accents",0.0188679245283019
4,"episode",0.0188679245283019
4,"guy",0.0188679245283019
4,"island",0.0188679245283019
4,"jersey",0.0188679245283019
4,"hood",0.0188679245283019
4,"last",0.0188679245283019
4,"tired",0.0188679245283019
4,"wing",0.0188679245283019
4,"alfred",0.0188679245283019
4,"boyfriend's",0.0188679245283019
4,"giants",0.0188679245283019
4,"hitchcock",0.0188679245283019
4,"lucky",0.0188679245283019
4,"shirt",0.0188679245283019
4,"tee",0.0188679245283019
4,"vertigo",0.0188679245283019
5,"get",0.0384615384615385
5,"young",0.0384615384615385
5,"wegotjonas",0.0384615384615385
5,"birthday",0.0192307692307692
5,"bad",0.0192307692307692
5,"buddy",0.0192307692307692
5,"feels",0.0192307692307692
5,"funny",0.0192307692307692
5,"little",0.0192307692307692
5,"mean",0.0192307692307692
5,"now",0.0192307692307692
5,"pissed",0.0192307692307692
5,"seeing",0.0192307692307692
5,"today",0.0192307692307692
5,"upset",0.0192307692307692
5,"worked",0.0192307692307692
5,"really",0.0192307692307692
5,"rock",0.0192307692307692
5,"age",0.0192307692307692
5,"deal",0.0192307692307692
5,"death",0.0192307692307692
5,"lose",0.0192307692307692
5,"mom",0.0192307692307692
5,"sorry",0.0192307692307692
5,"haha",0.0192307692307692
5,"roll",0.0192307692307692
5,"whichever",0.0192307692307692
5,"want",0.0192307692307692
5,"dancing",0.0192307692307692
5,"like",0.0192307692307692
5,"ac",0.0192307692307692
5,"bff's",0.0192307692307692
5,"celebrate",0.0192307692307692
5,"ideas",0.0192307692307692
5,"included",0.0192307692307692
5,"male",0.0192307692307692
5,"midgets",0.0192307692307692
5,"rejected",0.0192307692307692
5,"stripper",0.0192307692307692
5,"wtf",0.0192307692307692
5,"another",0.0192307692307692
5,"bills",0.0192307692307692
5,"commercials",0.0192307692307692
5,"geico",0.0192307692307692
5,"piece",0.0192307692307692
5,"pizza",0.0192307692307692
5,"sicilian",0.0192307692307692
5,"stack",0.0192307692307692
5,"watching",0.0192307692307692
6,"quincienero",0.0307692307692308
6,"wondering",0.0307692307692308
6,"yo",0.0307692307692308
6,"got",0.0307692307692308
6,"little",0.0307692307692308
6,"today",0.0307692307692308
6,"get",0.0153846153846154
6,"day",0.0153846153846154
6,"happy",0.0153846153846154
6,"lol",0.0153846153846154
6,"thing",0.0153846153846154
6,"convention",0.0153846153846154
6,"cool",0.0153846153846154
6,"gdelrossi",0.0153846153846154
6,"hahaha",0.0153846153846154
6,"many",0.0153846153846154
6,"meet",0.0153846153846154
6,"mobbed",0.0153846153846154
6,"people",0.0153846153846154
6,"buddy",0.0153846153846154
6,"go",0.0153846153846154
6,"going",0.0153846153846154
6,"also",0.0153846153846154
6,"n",0.0153846153846154
6,"pop",0.0153846153846154
6,"just",0.0153846153846154
6,"big",0.0153846153846154
6,"easy",0.0153846153846154
6,"eater",0.0153846153846154
6,"great",0.0153846153846154
6,"hang",0.0153846153846154
6,"jbdaily",0.0153846153846154
6,"since",0.0153846153846154
6,"sugar",0.0153846153846154
6,"sweets",0.0153846153846154
6,"love",0.0153846153846154
6,"deptford",0.0153846153846154
6,"mall",0.0153846153846154
6,"went",0.0153846153846154
6,"globe",0.0153846153846154
6,"talk",0.0153846153846154
6,"trotting",0.0153846153846154
6,"attendant",0.0153846153846154
6,"dancing",0.0153846153846154
6,"friend",0.0153846153846154
6,"gas",0.0153846153846154
6,"hilarious",0.0153846153846154
6,"named",0.0153846153846154
6,"station",0.0153846153846154
6,"timmy",0.0153846153846154
6,"baby",0.0153846153846154
6,"bigger",0.0153846153846154
6,"need",0.0153846153846154
6,"soda",0.0153846153846154
6,"bag",0.0153846153846154
6,"boyfriend",0.0153846153846154
6,"grapes",0.0153846153846154
6,"pelting",0.0153846153846154
6,"rotten",0.0153846153846154
7,"lol",0.0623783765668904
7,"jonas",0.0623783765668904
7,"joe",0.0572876068506761
7,"just",0.0415855843779269
7,"wegotjonas",0.0415855843779269
7,"awesome",0.0415855843779269
7,"awww",0.0415855843779269
7,"got",0.0207927921889635
7,"took",0.0207927921889635
7,"rock",0.0207927921889635
7,"12pova",0.0207927921889635
7,"cutest",0.0207927921889635
7,"pic",0.0207927921889635
7,"vote",0.0207927921889635
7,"voted",0.0207927921889635
7,"love",0.0207927921889635
7,"shucks",0.0207927921889635
7,"thanks",0.0207927921889635
7,"tweet",0.0207927921889635
7,"harder",0.0207927921889635
7,"know",0.0207927921889635
7,"make",0.0207927921889635
7,"next",0.0207927921889635
7,"point",0.0207927921889635
7,"think",0.0207927921889635
7,"time",0.0207927921889635
7,"tweeted",0.0207927921889635
7,"twice",0.0207927921889635
7,"guys",0.0207927921889635
7,"kevin",0.0207927921889635
7,"xoxo",0.0207927921889635
7,"1fcii1",0.0207927921889635
7,"brother",0.0207927921889635
7,"fall",0.0207927921889635
7,"jerry",0.0207927921889635
7,"madly",0.0207927921889635
7,"nicholas",0.0207927921889635
7,"try",0.0207927921889635
8,"rt",0.0357142857142857
8,"dirt",0.0357142857142857
8,"get",0.0178571428571428
8,"day",0.0178571428571428
8,"birthday",0.0178571428571428
8,"coals",0.0178571428571428
8,"fire",0.0178571428571428
8,"girls",0.0178571428571428
8,"goooood",0.0178571428571428
8,"left",0.0178571428571428
8,"looking",0.0178571428571428
8,"party",0.0178571428571428
8,"put",0.0178571428571428
8,"ribs",0.0178571428571428
8,"afford",0.0178571428571428
8,"days",0.0178571428571428
8,"go",0.0178571428571428
8,"going",0.0178571428571428
8,"gym",0.0178571428571428
8,"lately",0.0178571428571428
8,"loosing",0.0178571428571428
8,"miss",0.0178571428571428
8,"one",0.0178571428571428
8,"really",0.0178571428571428
8,"wanna",0.0178571428571428
8,"weight",0.0178571428571428
8,"week",0.0178571428571428
8,"believe",0.0178571428571428
8,"hectic",0.0178571428571428
8,"holey",0.0178571428571428
8,"life",0.0178571428571428
8,"moley",0.0178571428571428
8,"c",0.0178571428571428
8,"nickjaayislove",0.0178571428571428
8,"followers",0.0178571428571428
8,"joespurityring",0.0178571428571428
8,"reveal",0.0178571428571428
8,"secret",0.0178571428571428
8,"tonight",0.0178571428571428
8,"eating",0.0178571428571428
8,"im",0.0178571428571428
8,"seriously",0.0178571428571428
8,"teeth",0.0178571428571428
8,"theres",0.0178571428571428
8,"blonde",0.0178571428571428
8,"demi",0.0178571428571428
8,"extra",0.0178571428571428
8,"hair",0.0178571428571428
8,"like",0.0178571428571428
8,"looks",0.0178571428571428
8,"moore",0.0178571428571428
8,"pounds",0.0178571428571428
8,"saying",0.0178571428571428
8,"scraggly",0.0178571428571428
9,"beth",0.0384806804655048
9,"going",0.0384806804655048
9,"just",0.0384806804655048
9,"bus",0.0384806804655048
9,"even",0.0384806804655048
9,"woke",0.0384806804655048
9,"better",0.0379829883623806
9,"happy",0.0192403402327524
9,"changing",0.0192403402327524
9,"date",0.0192403402327524
9,"either",0.0192403402327524
9,"family",0.0192403402327524
9,"fuck",0.0192403402327524
9,"project",0.0192403402327524
9,"reunion",0.0192403402327524
9,"show",0.0192403402327524
9,"shut",0.0192403402327524
9,"took",0.0192403402327524
9,"miss",0.0192403402327524
9,"else",0.0192403402327524
9,"fedex",0.0192403402327524
9,"freaking",0.0192403402327524
9,"man",0.0192403402327524
9,"rock",0.0192403402327524
9,"thinks",0.0192403402327524
9,"tomorrow",0.0192403402327524
9,"already",0.0192403402327524
9,"ant's",0.0192403402327524
9,"bouquet",0.0192403402327524
9,"cait",0.0192403402327524
9,"catch",0.0192403402327524
9,"everyone's",0.0192403402327524
9,"must",0.0192403402327524
9,"school",0.0192403402327524
9,"wasted",0.0192403402327524
9,"wedding",0.0192403402327524
9,"chick",0.0192403402327524
9,"puking",0.0192403402327524
9,"cant",0.0192403402327524
9,"omg",0.0192403402327524
9,"speak",0.0192403402327524
9,"pee",0.0192403402327524
9,"tub",0.0192403402327524
9,"write",0.0192403402327524
9,"yeah",0.0192403402327524
