"topic","term","beta"
1,"12zxqx",0.0909090909090909
1,"buy",0.0909090909090909
1,"chamber",0.0909090909090909
1,"local",0.0909090909090909
1,"notepad",0.0909090909090909
1,"2yacxg",0.0909090909090909
1,"corsicana",0.0909090909090909
1,"georgia",0.0909090909090909
1,"incident",0.0909090909090909
1,"killed",0.0909090909090909
1,"soldier",0.0909090909090909
2,"county",0.125
2,"budget",0.125
2,"city",0.125
2,"b8c70",0.0625
2,"brings",0.0625
2,"hike",0.0625
2,"input",0.0625
2,"tax",0.0625
2,"1f2wox",0.0625
2,"loom",0.0625
2,"votes",0.0625
2,"adopts",0.0625
2,"imsge",0.0625
3,"county",0.166666666666667
3,"navarro",0.166666666666667
3,"ban",0.111111111111111
3,"burn",0.111111111111111
3,"lifted",0.111111111111111
3,"r52nx",0.111111111111111
3,"3mjdrh",0.0555555555555556
3,"canceled",0.0555555555555556
3,"extravaganza",0.0555555555555556
3,"h",0.0555555555555556
4,"hall",0.142857142857143
4,"town",0.142857142857143
4,"1veggp",0.0714285714285714
4,"celebration",0.0714285714285714
4,"gatlin",0.0714285714285714
4,"headlines",0.0714285714285714
4,"3m2fmx",0.0714285714285714
4,"talk",0.0714285714285714
4,"1f0odi",0.0714285714285714
4,"hosting",0.0714285714285714
4,"pct",0.0714285714285714
4,"williams",0.0714285714285714
5,"11wmdr",0.0769230769230769
5,"hearing",0.0769230769230769
5,"marriott",0.0769230769230769
5,"monday",0.0769230769230769
5,"set",0.0769230769230769
5,"1ta8pp",0.0769230769230769
5,"added",0.0769230769230769
5,"football",0.0769230769230769
5,"kerens",0.0769230769230769
5,"mildred",0.0769230769230769
5,"photos",0.0769230769230769
5,"tiger",0.0769230769230769
5,"volleyball",0.0769230769230769
6,"county",0.142857142857143
6,"canceled",0.142857142857143
6,"2j5ijo",0.142857142857143
6,"call",0.142857142857143
6,"court",0.142857142857143
6,"jury",0.142857142857143
6,"tuesday",0.142857142857143
6,"budget",1.27209040885203e-109
6,"plans",1.26231993342127e-109
6,"qybi7",1.07337866317395e-109
7,"grand",0.133333333333333
7,"plans",0.0666666666666667
7,"budget",0.0666666666666667
7,"qybi7",0.0666666666666667
7,"jury",0.0666666666666667
7,"approve",0.0666666666666667
7,"commissioners",0.0666666666666667
7,"deficit",0.0666666666666667
7,"uy9ba",0.0666666666666667
7,"child’s",0.0666666666666667
7,"indicts",0.0666666666666667
7,"shooting",0.0666666666666667
7,"suspect",0.0666666666666667
7,"zlrvt",0.0666666666666667
8,"power",0.181818181818182
8,"county",0.0909090909090909
8,"navarro",0.0909090909090909
8,"14jwb2",0.0909090909090909
8,"breaking",0.0909090909090909
8,"ls",0.0909090909090909
8,"news",0.0909090909090909
8,"plans",0.0909090909090909
8,"plant",0.0909090909090909
8,"scraps",0.0909090909090909
9,"county",0.1
9,"navarro",0.1
9,"ag",0.1
9,"f7vlo",0.1
9,"update",0.1
9,"andrews",0.1
9,"announces",0.1
9,"bid",0.1
9,"jp",0.1
9,"suqib",0.1
