"topic","term","beta"
1,"twitpic.com",0.0215102132180818
1,"thanks",0.0211377223199942
1,"video",0.0137776171620587
1,"game",0.0132292864559414
1,"watching",0.0118105563311695
1,"cool",0.010009348795949
1,"haha",0.00998400210902857
1,"looking",0.00906719800750113
1,"keep",0.00881691955095188
1,"said",0.00808064038277319
2,"love",0.0336039212778148
2,"know",0.0320864684381104
2,"today",0.0259917104395459
2,"oh",0.0150398278993842
2,"well",0.0136648313088184
2,"w",0.0120229452427124
2,"say",0.0119376839486348
2,"yeah",0.00974295749371406
2,"hope",0.00940058154385546
2,"yes",0.00935083858076643
3,"lol",0.0394502764606465
3,"now",0.0365269415860261
3,"night",0.0186446761115859
3,"right",0.016625895323232
3,"much",0.0153703276672345
3,"last",0.0130345373058952
3,"one",0.0120495750219732
3,"gonna",0.00899211925339699
3,"live",0.00843486256361636
3,"shit",0.00819095464935026
4,"just",0.0637900287679374
4,"u",0.0396440095765094
4,"back",0.021192088143804
4,"im",0.0173541968832239
4,"got",0.013775049895191
4,"man",0.0119308284312881
4,"next",0.0108746879084497
4,"please",0.0102291673729398
4,"best",0.00950501699068161
4,"never",0.00938206954681537
5,"like",0.0490766875421978
5,"bears",0.0133405937848319
5,"news",0.00930086777710791
5,"two",0.00837097774287926
5,"use",0.00763376273102196
5,"fb",0.00714578417884456
5,"must",0.00688103216758651
5,"one",0.00672579581404436
5,"bonesseason5",0.00604940505075079
5,"movie",0.00582255227536341
6,"rt",0.0813101494306451
6,"can",0.0331256445684194
6,"time",0.0310319979691055
6,"get",0.0309596511485874
6,"go",0.0296037889866448
6,"day",0.0281626032282433
6,"make",0.0150017370184477
6,"twitter",0.014795909175121
6,"free",0.0121447165851644
6,"first",0.0112933116813868
7,"chicago",0.0400728571486023
7,"need",0.0229048191496014
7,"work",0.0218363537670398
7,"want",0.0204297766222214
7,"tinyurl.com",0.0169659135276161
7,"n",0.00982376658362195
7,"help",0.00971357388271916
7,"il",0.00948411934664165
7,"s",0.00913094865988813
7,"follow",0.00818387721561919
8,"good",0.0404259837995442
8,"going",0.0228877483820518
8,"really",0.019339428404598
8,"way",0.0153829585615122
8,"people",0.0118703354937264
8,"happy",0.0103703934405923
8,"school",0.00961629012765954
8,"life",0.00918309435714018
8,"morning",0.00841233271155012
8,"coming",0.00761722690731147
9,"new",0.0435953595944035
9,"great",0.0237236684890641
9,"show",0.0167501753243994
9,"tonight",0.0166722789084525
9,"check",0.0123480359973341
9,"blog",0.0119762569791913
9,"better",0.0118894285529114
9,"ow.ly",0.0102980554606733
9,"bad",0.00997641208340863
9,"post",0.00942075821972369
